2018-08-23 12:53:37,243 - INFO - =================
2018-08-23 12:53:40,705 - INFO - ---------------------------------
2018-08-23 12:53:40,705 - INFO - cross_validation id:0
2018-08-23 12:53:40,705 - INFO - data for training:880
2018-08-23 12:53:40,705 - INFO - data for testing:222
2018-08-23 12:53:40,705 - INFO - ---------------------------------
2018-08-23 12:53:41,237 - INFO - Epoch: 7/100	Step: 8 	Loss:0.560013234615
2018-08-23 12:53:41,240 - INFO - Epoch: 7/100	Step: 9 	Loss:0.56369882822
2018-08-23 12:53:41,244 - INFO - Epoch: 7/100	Step: 10 	Loss:0.58637291193
2018-08-23 12:53:41,248 - INFO - Epoch: 7/100	Step: 11 	Loss:0.575604319572
2018-08-23 12:53:41,251 - INFO - Epoch: 7/100	Step: 12 	Loss:0.603720963001
2018-08-23 12:53:41,255 - INFO - Epoch: 7/100	Step: 13 	Loss:0.602328062057
2018-08-23 12:53:41,260 - INFO - Epoch: 8/100	Step: 0 	Loss:0.540795266628
2018-08-23 12:53:41,264 - INFO - Epoch: 8/100	Step: 1 	Loss:0.56907916069
2018-08-23 12:53:41,272 - INFO - Epoch: 8/100	Step: 2 	Loss:0.549113869667
2018-08-23 12:53:41,276 - INFO - Epoch: 8/100	Step: 3 	Loss:0.572483301163
2018-08-23 12:53:41,280 - INFO - Epoch: 8/100	Step: 4 	Loss:0.526120722294
2018-08-23 12:53:41,291 - INFO - Epoch: 8/100	Step: 5 	Loss:0.66870033741
2018-08-23 12:53:41,298 - INFO - Epoch: 8/100	Step: 6 	Loss:0.58535349369
2018-08-23 12:53:41,302 - INFO - Epoch: 8/100	Step: 7 	Loss:0.560768425465
2018-08-23 12:53:41,307 - INFO - Epoch: 8/100	Step: 8 	Loss:0.617006242275
2018-08-23 12:53:41,311 - INFO - Epoch: 8/100	Step: 9 	Loss:0.574427008629
2018-08-23 12:53:41,318 - INFO - Epoch: 8/100	Step: 10 	Loss:0.601052224636
2018-08-23 12:53:41,325 - INFO - Epoch: 8/100	Step: 11 	Loss:0.54912352562
2018-08-23 12:53:41,329 - INFO - Epoch: 8/100	Step: 12 	Loss:0.599797666073
2018-08-23 12:53:41,332 - INFO - Epoch: 8/100	Step: 13 	Loss:0.567285120487
2018-08-23 12:53:41,336 - INFO - Epoch: 9/100	Step: 0 	Loss:0.590744197369
2018-08-23 12:53:41,340 - INFO - Epoch: 9/100	Step: 1 	Loss:0.578938007355
2018-08-23 12:53:41,343 - INFO - Epoch: 9/100	Step: 2 	Loss:0.574574232101
2018-08-23 12:53:41,346 - INFO - Epoch: 9/100	Step: 3 	Loss:0.620187759399
2018-08-23 12:53:41,350 - INFO - Epoch: 9/100	Step: 4 	Loss:0.53480643034
2018-08-23 12:53:41,353 - INFO - Epoch: 9/100	Step: 5 	Loss:0.583879888058
2018-08-23 12:53:41,357 - INFO - Epoch: 9/100	Step: 6 	Loss:0.572315514088
2018-08-23 12:53:41,361 - INFO - Epoch: 9/100	Step: 7 	Loss:0.561265587807
2018-08-23 12:53:41,364 - INFO - Epoch: 9/100	Step: 8 	Loss:0.558546662331
2018-08-23 12:53:41,368 - INFO - Epoch: 9/100	Step: 9 	Loss:0.576086640358
